loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N),normalizedLocationAltitude(m)
2024-07-07T20:02:32.670+02:00,41304,1720375352.000309,40.48039159605467,-4.071648507117906,771.8782,0.0,1.251929,-1.0,-1.0,3.369918050015154,4.740062169314966,-9999,1720375352.665284,-16.49690246582031,19.68057632446289,-37.19847106933594,45.59985733032227,45.28741455078125,20.43415069580078,1927232.916370417,0.05194091796875,0.039703369140625,-0.9965362548828124,1927232.885168417,0.0027025758754462,0.0059779975563287,0.0006764429272152,1927232.900741417,7.462020874023438,17.12945556640625,-144.6045837402344,1927232.888912417,-1.910509820492579,0.0514202994514643,-0.0401868701917274,-0.0004830997204408,0.0072979908436536,-0.0004600255633704,-0.001230951398611,0.0005954653024673,-0.0027536153793334,XArbitraryCorrectedZVertical,0.0093874323894234,0.0312394031046225,-0.8163246215146648,0.5766717234000209,0.0513561442494392,0.0401760526001453,-0.9978719353675842,-16.48116874694824,19.67684555053711,-37.36064147949219,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927229.344955,0,162.9703,92.47117,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:32.730+02:00,41305,1720375352.000309,40.48039159605467,-4.071648507117906,771.8782,0.0,1.251929,-1.0,-1.0,3.369918050015154,4.740062169314966,-9999,1720375352.725216,-16.47807693481445,19.71674728393555,-37.27296447753906,45.58893203735352,45.2764892578125,20.43416213989258,1927232.976278417,0.051422119140625,0.0418243408203125,-0.9959259033203124,1927232.945076417,0.0038932752795517,-0.0063476446084678,0.0011081412667408,1927232.961258417,7.523422241210938,17.18702697753906,-144.8360900878906,1927232.948820417,-1.91033493991014,0.05143392124974,-0.0401283011278146,0.003352025989443,-0.0063197780400514,0.0025469111278653,-0.0007716380059719,-0.0007193014025688,-0.004781424999237,XArbitraryCorrectedZVertical,0.0094071764975324,0.0312202662700044,-0.8162741624104929,0.5767437787875795,0.0513698607683181,0.0401175320148468,-0.997873604297638,-16.4267692565918,19.74434661865234,-37.25,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927229.344955,0,162.9703,92.47117,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:32.790+02:00,41306,1720375352.000309,40.48039159605467,-4.071648507117906,771.8782,0.0,1.251929,-1.0,-1.0,3.369918050015154,4.740062169314966,-9999,1720375352.785071,-16.58471870422363,19.83449935913086,-37.1474609375,45.57970809936523,45.26726531982422,20.43417358398438,1927233.036186417,0.0514984130859375,0.0408782958984375,-1.0020751953125,1927233.004984417,-0.0010428938549011,-0.015245265327394,0.0022852586116641,1927233.021776417,7.429519653320312,17.32096862792969,-144.4377746582031,1927233.008728417,-1.910168963201771,0.0507740135126961,-0.0401762946449105,-0.0033462273422628,-0.0125060891732573,3.991852281615138e-05,-0.0019135624170303,0.0008654370903968,0.0011402368545532,XArbitraryCorrectedZVertical,0.0091214028588382,0.0310502947409831,-0.8162293377422466,0.5768211313998968,0.0507112443447113,0.0401654876768589,-0.9979053735733032,-16.42244911193848,19.76852035522461,-37.050537109375,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927229.344955,0,162.9703,92.47117,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:32.850+02:00,41307,1720375352.000309,40.48039159605467,-4.071648507117906,771.8782,0.0,1.251929,-1.0,-1.0,3.369918050015154,4.740062169314966,-9999,1720375352.845077,-16.52552604675293,19.77946472167969,-37.36166381835938,45.57056427001953,45.25812149047852,20.4341869354248,1927233.096094417,0.0486297607421875,0.0401458740234375,-0.9980010986328124,1927233.064892417,-0.0007707187905907,-0.0066858660429716,0.0036775590851902,1927233.082292417,7.522567749023438,17.21400451660156,-145.1194610595703,1927233.068636417,-1.909959224321152,0.0502150261772964,-0.0401493075867176,0.0005802819505333,-0.0027501082513481,-0.0011658377479761,0.0012839809060096,0.0009839534759521,-0.0018364787101745,XArbitraryCorrectedZVertical,0.0088978291374999,0.0308790036854854,-0.8161713762391194,0.5769157742962855,0.050153475254774,0.0401385203003883,-0.997934639453888,-16.57864761352539,19.74052047729492,-37.32270812988281,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927229.344955,0,162.9703,92.47117,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:32.910+02:00,41308,1720375352.000309,40.48039159605467,-4.071648507117906,771.8782,0.0,1.251929,-1.0,-1.0,3.369918050015154,4.740062169314966,-9999,1720375352.905005,-16.53390693664551,19.8998908996582,-37.32012939453125,45.57046127319336,45.25801849365234,20.4341983795166,1927233.156002417,0.050567626953125,0.0398712158203125,-1.00067138671875,1927233.124799417,0.0014887070283293,0.0020018981304019,-0.0027028422337025,1927233.142809417,7.496414184570312,17.26272583007812,-144.7998046875,1927233.128544417,-1.909982249220221,0.0503101957926123,-0.0401788238914927,0.0032507632859051,0.0036579361185431,-0.0032752775587141,-0.0026256330311298,0.0006645433604717,-0.0030326247215271,XArbitraryCorrectedZVertical,0.0089284948876404,0.03091838914741,-0.8161775745400754,0.5769044759466303,0.0502483882009983,0.0401680134236812,-0.9979286789894104,-16.60635948181152,19.70476150512695,-37.10783386230469,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927230.410223,0,162.9783,92.4711,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:32.970+02:00,41309,1720375352.000309,40.48039159605467,-4.071648507117906,771.8782,0.0,1.251929,-1.0,-1.0,3.369918050015154,4.740062169314966,-9999,1720375352.96491,-16.56339836120605,19.74735260009766,-36.91146850585938,45.5645751953125,45.25213241577148,20.43420791625977,1927233.215910417,0.0510711669921875,0.040374755859375,-0.9978485107421876,1927233.184707417,-0.0004588626616168,0.0061889202333986,0.0014186658663675,1927233.203324417,7.4888916015625,17.25213623046875,-144.7856292724609,1927233.188452417,-1.909865140677783,0.05068212259422,-0.0401302407627638,0.0018978293519467,0.0079742511734366,-0.0008333103614859,0.0009246245026588,-4.075467586517334e-06,-0.0007148385047912,XArbitraryCorrectedZVertical,0.009092493908559,0.0310063932129601,-0.8161421495300997,0.5769472317697438,0.0506196394562721,0.040119469165802,-0.9979118704795836,-16.45284843444824,19.76311111450195,-37.15702819824219,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927230.410223,0,162.9783,92.4711,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:33.030+02:00,41310,1720375352.000309,40.48039159605467,-4.071648507117906,771.8782,0.0,1.251929,-1.0,-1.0,3.369918050015154,4.740062169314966,-9999,1720375353.024742,-16.34942245483398,19.58789825439453,-37.00050354003906,45.5535888671875,45.24114608764648,20.4342155456543,1927233.275817417,0.051300048828125,0.040740966796875,-0.999664306640625,1927233.244615417,-0.0040296288207173,0.00464508542791,0.0027134947013109,1927233.263832417,7.812820434570312,17.08737182617188,-144.4468688964844,1927233.248360417,-1.909743853036792,0.0510973961540881,-0.0401081658602528,-0.0033270954154431,0.007384427357465,-0.0001801734906621,0.0007238015532493,0.0013607554137706,-9.41753387451172e-05,XArbitraryCorrectedZVertical,0.0092664476353888,0.0311177499983847,-0.8161052532393354,0.5769905369621751,0.0510340891778469,0.0400974117219448,-0.9978916645050048,-16.39339256286621,19.62288665771484,-36.86521911621094,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927230.410223,0,162.9783,92.4711,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:33.089+02:00,41311,1720375353.000318,40.48039159605467,-4.071648507117906,771.8782,0.0,1.180105,-1.0,-1.0,3.369362643083935,4.740456983475251,-9999,1720375353.084754,-16.41481399536133,19.53651428222656,-37.17152404785156,45.55059814453125,45.23815536499023,20.43424224853516,1927233.335725417,0.0505218505859375,0.039154052734375,-1.002090454101562,1927233.304523417,7.776429993100464e-05,-0.0075916070491075,-0.0022927154786884,1927233.324345417,7.523880004882812,17.02626037597656,-144.6974945068359,1927233.308267417,-1.909584397476245,0.0510813955418506,-0.0401319626216673,0.0003344683209434,-0.0050172801129519,-0.0006130893016234,-0.0005419217050075,0.0014285296201705,-0.0006589293479919,XArbitraryCorrectedZVertical,0.0092505620163116,0.0311235748463213,-0.816059302927817,0.57705546240807,0.0510180704295635,0.0401211902499198,-0.9978914856910706,-16.55200576782227,19.7237434387207,-37.13087463378906,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927230.410223,0,162.9783,92.4711,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:33.149+02:00,41312,1720375353.000318,40.48039159605467,-4.071648507117906,771.8782,0.0,1.180105,-1.0,-1.0,3.369362643083935,4.740456983475251,-9999,1720375353.144555,-16.29310607910156,19.56277084350586,-36.91445922851562,45.55022430419922,45.2377815246582,20.43424987792969,1927233.395633417,0.0510101318359375,0.0406494140625,-0.9963531494140624,1927233.364431417,0.0011475561186671,-0.0075106467120349,-0.0019158780341967,1927233.384856417,7.647842407226562,17.11563110351562,-144.2797698974609,1927233.368175417,-1.909648426054197,0.0506689428022982,-0.0400563191961528,0.0032108635641634,-0.0088739125058054,-0.0022336379624903,0.0010596998035907,-0.0022800676524639,0.00118088722229,XArbitraryCorrectedZVertical,0.0091051161847848,0.0309734353587833,-0.8160797403335807,0.5770370024076077,0.0506066381931304,0.0400456078350544,-0.997915506362915,-16.35567092895508,19.49816131591797,-37.01927185058594,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927230.410223,0,162.9783,92.4711,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:33.209+02:00,41313,1720375353.000318,40.48039159605467,-4.071648507117906,771.8782,0.0,1.180105,-1.0,-1.0,3.369362643083935,4.740456983475251,-9999,1720375353.204469,-16.40472793579102,19.5611572265625,-37.052978515625,45.54095458984375,45.22851181030273,20.43425369262695,1927233.455541417,0.049835205078125,0.03912353515625,-1.000320434570312,1927233.424339417,-6.950850365683436e-05,-0.0057977014221251,0.0006583334179595,1927233.445369417,7.57366943359375,17.078857421875,-144.5394134521484,1927233.428083417,-1.909453877284547,0.0504047806125264,-0.0400836473309768,0.0001167027221526,-7.742131128907204e-05,0.000783531460911,-0.0012248493731021,0.0012174062430858,-0.001980721950531,XArbitraryCorrectedZVertical,0.0089864226590489,0.03090923547321,-0.8160247914143692,0.5771201057682551,0.0503429695963859,0.0400729142129421,-0.997927725315094,-16.34471702575684,19.54231643676758,-36.98640441894531,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927230.410223,0,162.9783,92.4711,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:33.269+02:00,41314,1720375353.000318,40.48039159605467,-4.071648507117906,771.8782,0.0,1.180105,-1.0,-1.0,3.369362643083935,4.740456983475251,-9999,1720375353.264457,-16.46585464477539,19.65093994140625,-37.08749389648438,45.53912353515625,45.22668075561523,20.43425750732422,1927233.515449417,0.049652099609375,0.040283203125,-1.001007080078125,1927233.484247417,0.0003547330561559,0.0061862566508352,0.0008229167433455,1927233.505883417,7.464797973632812,17.20437622070312,-144.5312805175781,1927233.487991417,-1.909400235722258,0.0506271415688749,-0.0400412009648592,-0.001462769228965,0.0081600407138466,-0.0004659186524804,-0.0005923435091972,-3.71783971786499e-05,-0.0017613768577575,XArbitraryCorrectedZVertical,0.0090885832412747,0.0309563368105028,-0.8160083512458802,0.577139268191739,0.050564955919981,0.0400305017828941,-0.99791818857193,-16.42507553100586,19.65956497192383,-37.12237548828125,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927230.410223,0,162.9783,92.4711,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:33.329+02:00,41315,1720375353.000318,40.48039159605467,-4.071648507117906,771.8782,0.0,1.180105,-1.0,-1.0,3.369362643083935,4.740456983475251,-9999,1720375353.324359,-16.4861946105957,19.66989135742188,-37.27845764160156,45.55062866210938,45.23818588256836,20.43425941467285,1927233.575357417,0.049591064453125,0.04058837890625,-0.9965972900390624,1927233.544154417,-0.0011438276851549,0.0150942644104361,-0.0005331648280844,1927233.566397417,7.45770263671875,17.22947692871094,-144.7561492919922,1927233.547899417,-1.909508832660846,0.0513884048842594,-0.0400087862894746,0.0015458813868463,0.0164458956569433,-0.0040094959549605,-0.001916654407978,0.0011853948235511,-0.0005170702934265,XArbitraryCorrectedZVertical,0.0094102437847365,0.0311622873248835,-0.8160361696449339,0.5770835471388898,0.0513246841728687,0.0399981141090393,-0.9978806972503662,-16.54735946655273,19.63151550292969,-37.31413269042969,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927230.410223,0,162.9783,92.4711,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:33.389+02:00,41316,1720375353.000318,40.48039159605467,-4.071648507117906,771.8782,0.0,1.180105,-1.0,-1.0,3.369362643083935,4.740456983475251,-9999,1720375353.384173,-16.35195159912109,19.66959762573242,-37.32595825195312,45.55551910400391,45.24307632446289,20.43426132202148,1927233.635265417,0.0533294677734375,0.039093017578125,-1.000961303710938,1927233.604062417,-0.0015209312550723,0.0144212832674384,-0.0016772588714957,1927233.626911417,7.605499267578125,17.17543029785156,-144.767822265625,1927233.607807417,-1.909717617832684,0.0523302785262604,-0.0400297276162362,-0.0013324108440428,0.0171675086021423,0.0001171649782918,0.0020721293985843,-0.0004224404692649,-0.0012381076812744,XArbitraryCorrectedZVertical,0.0097917750138238,0.0314415696310358,-0.8160918737253844,0.576983280553944,0.0522644966840744,0.0400190390646457,-0.9978311061859132,-16.4574146270752,19.61730575561523,-37.27049255371094,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927230.410223,0,162.9783,92.4711,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:33.449+02:00,41317,1720375353.000318,40.48039159605467,-4.071648507117906,771.8782,0.0,1.180105,-1.0,-1.0,3.369362643083935,4.740456983475251,-9999,1720375353.444065,-16.2988395690918,19.68162155151367,-37.34269714355469,45.54986953735352,45.2374267578125,20.43425941467285,1927233.695173417,0.0533599853515625,0.0396270751953125,-0.996978759765625,1927233.663970417,-0.0018173410790041,0.0050866375677287,-0.0009725864510983,1927233.687426417,7.624923706054688,17.22225952148438,-144.8103637695312,1927233.667715417,-1.909655809337506,0.0530294306650461,-0.0400171334392405,-0.0004130464512854,0.0084346355870366,0.0003120652399957,0.0007641278207302,-0.0008065849542617,0.0011669993400573,XArbitraryCorrectedZVertical,0.0100797203348783,0.0316384429820077,-0.8160705839992365,0.5769977231896698,0.0529621466994285,0.0400064550340175,-0.9977948069572448,-16.30353736877441,19.74356842041016,-37.20758056640625,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927230.410223,0,162.9783,92.4711,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:33.509+02:00,41318,1720375353.000318,40.48039159605467,-4.071648507117906,771.8782,0.0,1.180105,-1.0,-1.0,3.369362643083935,4.740456983475251,-9999,1720375353.504016,-16.50770568847656,19.75998687744141,-37.38150024414062,45.54257965087891,45.23013687133789,20.43425750732422,1927233.755080417,0.0514678955078125,0.0404052734375,-0.998382568359375,1927233.723878417,0.001708684139885,-0.0016644756542518,0.0016381103778257,1927233.747943417,7.35302734375,17.32369995117188,-144.8440399169922,1927233.727622417,-1.909498453766921,0.0532520246895053,-0.0399902019546235,0.0004442633653525,0.0014868804719299,0.0017426424892619,0.0010760203003883,-0.0006423518061637,0.0005459785461425,XArbitraryCorrectedZVertical,0.0101758324942004,0.0316924798792418,-0.8160240833306237,0.5770589145324947,0.0531843043863773,0.0399795435369014,-0.9977840781211852,-16.40387916564941,19.72872543334961,-37.46080017089844,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927230.410223,0,162.9783,92.4711,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:33.569+02:00,41319,1720375353.000318,40.48039159605467,-4.071648507117906,771.8782,0.0,1.180105,-1.0,-1.0,3.369362643083935,4.740456983475251,-9999,1720375353.56395,-16.42746734619141,19.96062088012695,-37.08065795898438,45.52297973632812,45.21053695678711,20.43425559997559,1927233.814988417,0.0548553466796875,0.040374755859375,-0.999237060546875,1927233.783786417,-0.0030911311041563,-0.0139472410082817,-0.0021188110113143,1927233.808458417,7.523666381835938,17.50068664550781,-144.5474090576172,1927233.787530417,-1.909323387407564,0.0529535564331349,-0.0400196185661131,-0.0010319643188267,-0.0091081615537405,-0.0010511804139241,0.0010382048785686,-0.0018314085900783,0.0005605816841125,XArbitraryCorrectedZVertical,0.0100427859230557,0.0316192353147177,-0.8159750612053087,0.5771345709700538,0.0528864338994026,0.0400089360773563,-0.9977987408638,-16.36141395568848,19.87812805175781,-37.15182495117188,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927230.410223,0,162.9783,92.4711,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:33.629+02:00,41320,1720375353.000318,40.48039159605467,-4.071648507117906,771.8782,0.0,1.180105,-1.0,-1.0,3.369362643083935,4.740456983475251,-9999,1720375353.623853,-16.36979866027832,19.76256942749023,-36.96534729003906,45.50337982177734,45.19093704223633,20.43425369262695,1927233.874896292,0.0531005859375,0.0394744873046875,-1.000350952148438,1927233.843694417,-0.0010378338629379,-0.0189063139259815,0.0022277343086898,1927233.868977292,7.568740844726562,17.31986999511719,-144.3367767333984,1927233.847438417,-1.908971645390679,0.0521630520694217,-0.0400783636625455,-0.001621309784241,-0.0123103391379118,0.0031060769688338,0.0012777894735336,0.0005360431969165,-0.000651478767395,XArbitraryCorrectedZVertical,0.0096977679337464,0.0314167755071403,-0.8158774063404534,0.5772895198897079,0.0520975291728973,0.0400676354765892,-0.9978379011154176,-16.31855964660645,19.77422714233398,-37.009521484375,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927230.410223,0,162.9783,92.4711,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:33.689+02:00,41321,1720375353.000318,40.48039159605467,-4.071648507117906,771.8782,0.0,1.180105,-1.0,-1.0,3.369362643083935,4.740456983475251,-9999,1720375353.683696,-16.44833946228027,19.62918853759766,-37.08250427246094,45.48002243041992,45.16757965087891,20.43424797058105,1927233.934804292,0.0492706298828125,0.0402679443359375,-0.9921112060546876,1927233.903602292,0.0044496096670627,-0.0050975563935935,0.0059146145358681,1927233.929499292,7.47686767578125,17.17707824707031,-144.5693359375,1927233.907346292,-1.908450011440825,0.0517550743670199,-0.0399298033229263,0.0013387806247919,-0.0036532557569444,0.0018591685220599,-0.0013976953923702,-0.0013602003455162,-0.0024706721305847,XArbitraryCorrectedZVertical,0.0095661338897826,0.0312409507771227,-0.8157288759262851,0.5775111391361213,0.0516907386481761,0.0399191938340663,-0.9978649616241456,-16.37861442565918,19.78115081787109,-37.19712829589844,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927230.410223,0,162.9783,92.4711,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:33.748+02:00,41322,1720375353.000318,40.48039159605467,-4.071648507117906,771.8782,0.0,1.180105,-1.0,-1.0,3.369362643083935,4.740456983475251,-9999,1720375353.743643,-16.30193710327148,19.65679168701172,-37.04812622070312,45.48697280883789,45.17453002929688,20.43424224853516,1927233.994712292,0.0520782470703125,0.039794921875,-1.006851196289062,1927233.963510292,-0.0041012680158019,0.0029414615128189,-0.0031510521657764,1927233.990021292,7.604461669921875,17.21205139160156,-144.4202880859375,1927233.967254292,-1.908407664031854,0.0519108770228343,-0.0400930667458116,-0.0025193870533257,0.0072768824175,-0.0055242776870727,-0.0014154948294162,0.0008417852222919,0.0012378692626953,XArbitraryCorrectedZVertical,0.009581807041262,0.0313526842566669,-0.8157157741007497,0.5775232090256053,0.0518458671867847,0.0400823280215263,-0.9978504180908204,-16.48691749572754,19.79316329956055,-37.20127868652344,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927230.410223,0,162.9783,92.4711,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:33.808+02:00,41323,1720375353.000318,40.48039159605467,-4.071648507117906,771.8782,0.0,1.180105,-1.0,-1.0,3.369362643083935,4.740456983475251,-9999,1720375353.803518,-16.34642028808594,19.85918807983398,-37.09063720703125,45.48371124267578,45.17126846313477,20.43423652648926,1927234.054620292,0.0533599853515625,0.03924560546875,-0.9950714111328124,1927234.023417292,0.0049430932849645,0.0157406143844127,-0.0003635214816313,1927234.050543292,7.561508178710938,17.450439453125,-144.5410461425781,1927234.027162292,-1.908597444166922,0.0525749600393086,-0.0399600399535384,0.0030311197042465,0.0184421371668577,-0.0019943183287978,0.0031400881707668,-0.0006579831242561,-0.0032470226287841,XArbitraryCorrectedZVertical,0.0098941131011651,0.031489288765233,-0.8157674358513884,0.5774376397728797,0.0525087900459766,0.0399494059383869,-0.997821033000946,-16.32705497741699,19.60863494873047,-37.13624572753906,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927230.410223,0,162.9783,92.4711,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
