loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N),normalizedLocationAltitude(m)
2024-06-25T20:21:24.156+02:00,49282,1719339684.0004,40.4799492471299,-4.071218026805735,767.0131,0.0,1.095673,-1.0,-1.0,3.553186172037185,4.604281166439835,-9999,1719339684.136154,3.118015289306641,22.34619140625,39.18613433837891,166.1695861816406,165.8624877929688,10.0,1029682.64409675,0.4772491455078125,0.0748291015625,0.86895751953125,1029682.64409675,0.0011552792275324,-0.0026429209392517,-0.0004396878939587,1029682.62312575,28.87701416015625,23.92596435546875,-69.07232666015625,1029682.64159975,0.2053518932922981,2.637777267733068,-0.0738147166846637,0.0007901927456259,0.0002051725750789,-0.0002175675763282,-0.0050305128097534,0.0010660365223884,-0.0040538311004638,XArbitraryCorrectedZVertical,0.1083418511750178,-0.9617396047561318,0.0100163736342437,-0.2514329255770476,0.4814556241035461,0.0737477019429206,0.8733620643615723,3.202674865722656,22.26607513427734,39.18836975097656,-1,1,1029682.11489175,stationary+automotive,0,2024-06-25T20:21:22.831+02:00,2024-06-23T14:58:42.261+02:00,12943,0.8474222,1.07907,2.043577,10242.4,20,22,2024-06-25T20:21:20.914+02:00,1029679.011779,0,174.2319,92.08917,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,-2.0655000000000427
2024-06-25T20:21:24.216+02:00,49283,1719339684.0004,40.4799492471299,-4.071218026805735,767.0131,0.0,1.095673,-1.0,-1.0,3.553186172037185,4.604281166439835,-9999,1719339684.19615,3.137435913085938,22.31850624084473,39.13401031494141,166.1701202392578,165.8630218505859,10.0,1029682.70400675,0.4783172607421875,0.0753631591796875,0.8692626953125,1029682.70400675,-0.0035449336282908,0.0002540655550546,0.0032293491531163,1029682.68364075,28.89646911621094,23.93977355957031,-69.13360595703125,1029682.70150975,0.2050348089313286,2.637799453789425,-0.073824367738359,-0.0014143149601295,-0.0007477256003767,-0.0011487118899822,-0.002920389175415,0.0010716766119003,-0.0040639042854309,XArbitraryCorrectedZVertical,0.1081904351570553,-0.9617593043603968,0.0100620835629179,-0.2514211323853678,0.4814359843730927,0.0737573280930519,0.8733722567558289,3.146909713745117,22.41086578369141,39.15660858154297,-1,1,1029682.11489175,stationary+automotive,0,2024-06-25T20:21:22.831+02:00,2024-06-23T14:58:42.261+02:00,12943,0.8474222,1.07907,2.043577,10242.4,20,22,2024-06-25T20:21:20.914+02:00,1029679.011779,0,174.2319,92.08917,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,-2.0655000000000427
2024-06-25T20:21:24.276+02:00,49284,1719339684.0004,40.4799492471299,-4.071218026805735,767.0131,0.0,1.095673,-1.0,-1.0,3.553186172037185,4.604281166439835,-9999,1719339684.256268,3.239810943603516,22.300048828125,39.09816741943359,166.170166015625,165.8630676269531,10.0,1029682.763916875,0.477813720703125,0.0750579833984375,0.8689727783203125,1029682.763916875,-0.0005560680292546,-0.0017819210188463,0.0011827098205685,1029682.744156875,29.03744506835938,23.91862487792969,-69.17314147949219,1029682.761419875,0.2049160253167796,2.637762980937543,-0.0738559405288956,-0.0027268398553133,-0.0027931882068514,-0.00093430490233,-0.0052551627159118,0.0012690797448158,-0.0046851634979248,XArbitraryCorrectedZVertical,0.108137348561448,-0.9617602087475572,0.0100902542846406,-0.2514395154045745,0.4814667701721191,0.0737888142466545,0.8733527660369873,3.137546539306641,22.29029655456543,39.40696716308594,-1,1,1029682.11489175,stationary+automotive,0,2024-06-25T20:21:22.831+02:00,2024-06-23T14:58:42.261+02:00,12943,0.8474222,1.07907,2.043577,10242.4,20,22,2024-06-25T20:21:20.914+02:00,1029679.011779,0,174.2319,92.08917,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,-2.0655000000000427
2024-06-25T20:21:24.336+02:00,49285,1719339684.0004,40.4799492471299,-4.071218026805735,767.0131,0.0,1.095673,-1.0,-1.0,3.553186172037185,4.604281166439835,-9999,1719339684.315924,3.153388977050781,22.15690231323242,39.16859436035156,166.1673278808594,165.8602294921875,10.0,1029682.823826875,0.480133056640625,0.0754852294921875,0.8689117431640625,1029682.823826875,-0.0008572715451009,-0.0028615666087716,0.0002090581401716,1029682.804671875,28.93092346191406,23.78811645507812,-69.09490966796875,1029682.821329875,0.2051677045872437,2.637771013906918,-0.0738681000796822,-0.0036381802055984,0.0005814674077555,-5.251995753496885e-05,-0.0035997629165649,0.0024318769574165,-0.0044746398925781,XArbitraryCorrectedZVertical,0.1082598257373452,-0.9617471742541416,0.0100649107660011,-0.2514374202188713,0.4814592003822327,0.0738009437918663,0.8733556270599365,3.071872711181641,22.13274383544922,39.29618072509766,-1,1,1029682.753931875,stationary+automotive,2,2024-06-25T20:21:23.470+02:00,2024-06-23T14:58:42.261+02:00,12943,0.8474222,1.07907,2.043577,10242.4,20,22,2024-06-25T20:21:20.914+02:00,1029680.076975,0,173.3282,92.09922,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,-2.0655000000000427
2024-06-25T20:21:24.396+02:00,49286,1719339684.0004,40.4799492471299,-4.071218026805735,767.0131,0.0,1.095673,-1.0,-1.0,3.553186172037185,4.604281166439835,-9999,1719339684.375917,3.234823226928711,22.27596855163574,39.24760437011719,166.1664581298828,165.8593597412109,10.0,1029682.883736875,0.47747802734375,0.0765228271484375,0.86846923828125,1029682.883736875,-0.0021078919526189,-0.0008633967954665,1.597896698513068e-06,1029682.865186875,28.94502258300781,23.9285888671875,-68.99308776855469,1029682.881239875,0.2051932393400814,2.637792088045003,-0.0738658157355746,0.0002837438078131,-0.0017282033804804,0.0003413453232496,-0.0048021376132965,0.0006793737411499,-0.0048511624336242,XArbitraryCorrectedZVertical,0.1082717222326176,-0.9617484910376832,0.0100617422455999,-0.2514272955520565,0.4814408421516418,0.0737986639142036,0.8733658790588379,3.230222702026367,22.26582527160645,39.41085052490234,-1,1,1029682.753931875,stationary+automotive,2,2024-06-25T20:21:23.470+02:00,2024-06-23T14:58:42.261+02:00,12943,0.8474222,1.07907,2.043577,10242.4,20,22,2024-06-25T20:21:20.914+02:00,1029680.076975,0,173.3282,92.09922,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,-2.0655000000000427
2024-06-25T20:21:24.456+02:00,49287,1719339684.0004,40.4799492471299,-4.071218026805735,767.0131,0.0,1.095673,-1.0,-1.0,3.553186172037185,4.604281166439835,-9999,1719339684.435873,3.150125503540039,22.27390480041504,39.32132720947266,166.1674346923828,165.8603363037109,10.0,1029682.943646875,0.47735595703125,0.074676513671875,0.868316650390625,1029682.943646875,0.0015113438712432,-0.0006974819116294,0.0014138722326606,1029682.925701875,28.89588928222656,23.93783569335938,-68.95303344726562,1029682.941149875,0.2052531757426439,2.637774353247919,-0.0739058419997347,0.0002456501824781,-0.0013061162317171,-0.0004965058760717,-0.0046025812625885,0.0020585656166076,-0.003894031047821,XArbitraryCorrectedZVertical,0.108305506531605,-0.9617418965340504,0.0100725248996609,-0.2514380102152697,0.4814551174640656,0.0738385841250419,0.8733550906181335,3.261754989624023,22.22668266296387,39.45462036132812,-1,1,1029682.753931875,stationary+automotive,2,2024-06-25T20:21:23.470+02:00,2024-06-23T14:58:42.261+02:00,12943,0.8474222,1.07907,2.043577,10242.4,20,22,2024-06-25T20:21:20.914+02:00,1029680.076975,0,173.3282,92.09922,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,-2.0655000000000427
2024-06-25T20:21:24.516+02:00,49288,1719339684.0004,40.4799492471299,-4.071218026805735,767.0131,0.0,1.095673,-1.0,-1.0,3.553186172037185,4.604281166439835,-9999,1719339684.495679,3.282258987426758,22.23200416564941,39.39532470703125,166.1658477783203,165.8587493896484,10.0,1029683.003556875,0.4780426025390625,0.0744171142578125,0.8679656982421875,1029683.003556875,0.0005749764968641,-0.0053636063821613,0.0019776634871959,1029682.986215875,29.0416259765625,23.87733459472656,-68.88154602050781,1029683.001059875,0.2052102115907913,2.63780436487399,-0.0739779074275229,-0.0005279682809486,-0.0015000830171629,0.0010853321291506,-0.0040398240089416,0.0002014115452766,-0.0026830434799194,XArbitraryCorrectedZVertical,0.1082934891930777,-0.9617458035439688,0.0101142728401696,-0.2514266116699385,0.4814263582229614,0.0739104524254798,0.8733649253845215,3.341541290283203,22.24271202087402,39.20931243896484,-1,1,1029682.753931875,stationary+automotive,2,2024-06-25T20:21:23.470+02:00,2024-06-23T14:58:42.261+02:00,12943,0.8474222,1.07907,2.043577,10242.4,20,22,2024-06-25T20:21:20.914+02:00,1029680.076975,0,173.3282,92.09922,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,-2.0655000000000427
2024-06-25T20:21:24.575+02:00,49289,1719339684.0004,40.4799492471299,-4.071218026805735,767.0131,0.0,1.095673,-1.0,-1.0,3.553186172037185,4.604281166439835,-9999,1719339684.555779,3.159385681152344,22.22633934020996,39.27066040039062,166.1646881103516,165.8575897216797,10.0,1029683.063466875,0.476959228515625,0.0753631591796875,0.8699951171875,1029683.063466875,0.00012463593157,-0.0019129485590383,0.0005813680472783,1029683.046732875,29.02403259277344,23.96592712402344,-69.03797912597656,1029683.060969875,0.2052871621492014,2.637789803873068,-0.0740112563423878,-0.0001094174222089,-0.0008067097514867,0.0001413100399076,-0.0028458535671234,0.0007174611091613,-0.0034215450286865,XArbitraryCorrectedZVertical,0.1083346425548005,-0.9617387320543132,0.0101198822857201,-0.2514354590882836,0.4814377725124359,0.0739437043666839,0.8733555674552917,3.131866455078125,22.21896362304688,39.40715789794922,-1,1,1029682.753931875,stationary+automotive,2,2024-06-25T20:21:23.470+02:00,2024-06-23T14:58:42.261+02:00,12943,0.8474222,1.07907,2.043577,10242.4,20,22,2024-06-25T20:21:20.914+02:00,1029680.076975,0,173.3282,92.09922,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,-2.0655000000000427
2024-06-25T20:21:24.635+02:00,49290,1719339684.0004,40.4799492471299,-4.071218026805735,767.0131,0.0,1.095673,-1.0,-1.0,3.553186172037185,4.604281166439835,-9999,1719339684.61559,3.241786956787109,22.18961715698242,39.29806518554688,166.1653594970703,165.8582611083984,10.0,1029683.123376875,0.47650146484375,0.074371337890625,0.869415283203125,1029683.063466875,0.00012463593157,-0.0019129485590383,0.0005813680472783,1029683.107247875,28.92002868652344,23.76519775390625,-68.99122619628906,1029683.120879875,0.2054296099056584,2.637818207092625,-0.0740201253765707,-0.0006393500370904,0.0026536509394645,0.0012272178428247,-0.0022714436054229,0.0008306801319122,-0.0035719871520996,XArbitraryCorrectedZVertical,0.1084040815487567,-0.9617342991065594,0.0101077877630891,-0.2514229090867421,0.4814126193523407,0.0739525482058525,0.8733686208724976,3.155561447143555,22.25110626220703,39.23245239257812,-1,1,1029682.753931875,stationary+automotive,2,2024-06-25T20:21:23.470+02:00,2024-06-23T14:58:42.261+02:00,12943,0.8474222,1.07907,2.043577,10242.4,20,22,2024-06-25T20:21:20.914+02:00,1029680.076975,0,173.3282,92.09922,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,-2.0655000000000427
2024-06-25T20:21:24.695+02:00,49291,1719339684.0004,40.4799492471299,-4.071218026805735,767.0131,0.0,1.095673,-1.0,-1.0,3.553186172037185,4.604281166439835,-9999,1719339684.675487,3.226293563842773,22.09158897399902,39.43449401855469,166.1648101806641,165.8577117919922,10.0,1029683.183286875,0.4774932861328125,0.0751800537109375,0.86968994140625,1029683.183286875,-0.0015076154377311,-0.0020895162597298,-0.0013957626651972,1029683.167761875,28.83773803710938,23.96119689941406,-68.809326171875,1029683.180789875,0.205742468971078,2.637859476090914,-0.0740830782261669,-0.0013961992226541,-0.0010236958041787,-0.0012383338762447,-0.0044303238391876,0.0016987025737762,-0.00270277261734,XArbitraryCorrectedZVertical,0.1085619923215656,-0.9617206360366456,0.0101010255222813,-0.2514075194060466,0.4813744127750397,0.0740153342485427,0.8733845949172974,3.074991226196289,22.30294036865234,39.38501739501953,-1,1,1029682.753931875,stationary+automotive,2,2024-06-25T20:21:23.470+02:00,2024-06-23T14:58:42.261+02:00,12943,0.8474222,1.07907,2.043577,10242.4,20,22,2024-06-25T20:21:20.914+02:00,1029680.076975,0,173.3282,92.09922,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,-2.0655000000000427
2024-06-25T20:21:24.755+02:00,49292,1719339684.0004,40.4799492471299,-4.071218026805735,767.0131,0.0,1.095673,-1.0,-1.0,3.553186172037185,4.604281166439835,-9999,1719339684.735407,3.022932052612305,22.32249641418457,39.28492736816406,166.1668243408203,165.8597259521484,10.0,1029683.243196875,0.4781341552734375,0.07452392578125,0.8697509765625,1029683.243196875,-0.0002665824140422,-0.0008546083699911,0.0011792477453127,1029683.228275875,28.75839233398438,23.82505798339844,-68.93124389648438,1029683.240699875,0.2059905965863656,2.637829585021979,-0.0741037175271598,0.0013393341796472,-0.0005556918913498,0.0005167999188415,-0.0034486651420593,-9.190291166305542e-05,-0.0045943260192871,XArbitraryCorrectedZVertical,0.1086839778642038,-0.9617027471607076,0.0100781562468794,-0.251424057217879,0.4813997447490692,0.0740359127521514,0.8733687400817871,3.083669662475586,22.1136360168457,39.49496459960938,-1,1,1029682.753931875,stationary+automotive,2,2024-06-25T20:21:23.470+02:00,2024-06-23T14:58:42.261+02:00,12943,0.8474222,1.07907,2.043577,10242.4,20,22,2024-06-25T20:21:20.914+02:00,1029680.076975,0,173.3282,92.09922,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,-2.0655000000000427
2024-06-25T20:21:24.815+02:00,49293,1719339684.0004,40.4799492471299,-4.071218026805735,767.0131,0.0,1.095673,-1.0,-1.0,3.553186172037185,4.604281166439835,-9999,1719339684.795231,3.085277557373047,22.4106502532959,39.18283081054688,166.1661071777344,165.8590087890625,10.0,1029683.303106875,0.4770660400390625,0.07550048828125,0.8701324462890625,1029683.303106875,0.0002226402721134,-0.0023885890841484,0.0025872609112411,1029683.288793875,28.91719055175781,23.98760986328125,-69.18704223632812,1029683.300609875,0.2059659491896939,2.637844295046994,-0.074087745325098,0.0014469306915998,0.0027720292564481,0.0028163245879113,-0.0027345120906829,0.0010989531874656,-0.001962661743164,XArbitraryCorrectedZVertical,0.1086700996347007,-0.961706454016112,0.0100743564801429,-0.2514161620764271,0.4813875257968903,0.0740199834108352,0.8733769655227661,3.101053237915039,22.32318115234375,39.01783752441406,-1,1,1029682.753931875,stationary+automotive,2,2024-06-25T20:21:23.470+02:00,2024-06-23T14:58:42.261+02:00,12943,0.8474222,1.07907,2.043577,10242.4,20,22,2024-06-25T20:21:20.914+02:00,1029680.076975,0,173.3282,92.09922,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,-2.0655000000000427
2024-06-25T20:21:24.875+02:00,49294,1719339684.0004,40.4799492471299,-4.071218026805735,767.0131,0.0,1.095673,-1.0,-1.0,3.553186172037185,4.604281166439835,-9999,1719339684.855302,3.226953506469727,22.10365295410156,39.41432952880859,166.1663818359375,165.8592834472656,10.0,1029683.363016875,0.4773712158203125,0.0731964111328125,0.86895751953125,1029683.363016875,0.0006010754732415,-0.0017558221006765,0.0007693872321397,1029683.349309875,28.99607849121094,23.53334045410156,-68.91493225097656,1029683.360519875,0.2060280073208901,2.637877927784829,-0.0741198138205606,-0.0002168348873965,-3.496627323329449e-05,-0.0006041881279088,-0.0011170804500579,0.0026080757379531,-0.0046928524971008,XArbitraryCorrectedZVertical,0.1087036941990754,-0.9617062385646976,0.0100838402394715,-0.2514016787274344,0.4813568294048309,0.0740519687533378,0.873390793800354,3.249343872070312,22.12993240356445,39.45526885986328,-1,1,1029682.753931875,stationary+automotive,2,2024-06-25T20:21:23.470+02:00,2024-06-23T14:58:42.261+02:00,12943,0.8474222,1.07907,2.043577,10242.4,20,22,2024-06-25T20:21:20.914+02:00,1029680.076975,0,173.3282,92.09922,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,-2.0655000000000427
2024-06-25T20:21:24.935+02:00,49295,1719339684.0004,40.4799492471299,-4.071218026805735,767.0131,0.0,1.095673,-1.0,-1.0,3.553186172037185,4.604281166439835,-9999,1719339684.91508,3.270042419433594,21.97468757629395,39.42293548583984,166.1654663085938,165.8583679199219,10.0,1029683.422926875,0.479827880859375,0.073974609375,0.8688507080078125,1029683.422926875,0.0005888249143026,-0.0016149408183991,0.000484429008793,1029683.409820875,28.93939208984375,23.6602783203125,-68.90167236328125,1029683.420429875,0.2064247401496418,2.637923710501365,-0.0741265831519521,-0.0004025389789603,0.0002349368296563,0.0021609503310173,-0.0042048096656799,0.0013653859496116,-0.0042262077331542,XArbitraryCorrectedZVertical,0.1088950566002901,-0.9616902188326442,0.0100397234622413,-0.2513819786275815,0.4813166260719299,0.0740587189793586,0.8734124302864075,3.287424087524414,21.98933029174805,39.30620574951172,-1,1,1029682.753931875,stationary+automotive,2,2024-06-25T20:21:23.470+02:00,2024-06-23T14:58:42.261+02:00,12943,0.8474222,1.07907,2.043577,10242.4,20,22,2024-06-25T20:21:20.914+02:00,1029680.076975,0,173.3282,92.09922,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,-2.0655000000000427
2024-06-25T20:21:24.995+02:00,49296,1719339684.0004,40.4799492471299,-4.071218026805735,767.0131,0.0,1.095673,-1.0,-1.0,3.553186172037185,4.604281166439835,-9999,1719339684.974998,3.323890686035156,22.01283836364746,39.38050842285156,166.1650543212891,165.8579559326172,10.0,1029683.482836875,0.4786834716796875,0.07513427734375,0.8695220947265625,1029683.482836875,-0.0008785768295638,-0.0024527714122086,0.0007366303470917,1029683.470330875,29.19911193847656,23.69711303710938,-69.01145935058594,1029683.480339875,0.2065240780993088,2.637927770443182,-0.0741836682499362,-0.0007292620721273,-0.0007370061939582,0.0001291236840188,-0.0011017024517059,0.0006370618939399,-0.0037209391593933,XArbitraryCorrectedZVertical,0.1089497705124002,-0.9616835300759295,0.0100549646896624,-0.2513830794270246,0.4813109636306763,0.0741156488656997,0.8734105229377747,3.418447494506836,21.9627628326416,39.15570831298828,-1,1,1029682.753931875,stationary+automotive,2,2024-06-25T20:21:23.470+02:00,2024-06-23T14:58:42.261+02:00,12943,0.8474222,1.07907,2.043577,10242.4,20,22,2024-06-25T20:21:20.914+02:00,1029680.076975,0,173.3282,92.09922,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,-2.0655000000000427
2024-06-25T20:21:25.055+02:00,49297,1719339685.000412,40.4799492471299,-4.071218026805735,767.0131,0.0,1.095673,-1.0,-1.0,3.553186171041875,4.60428116720793,-9999,1719339685.034946,3.207855224609375,21.92196655273438,38.9957275390625,166.1648712158203,165.8577728271484,10.0,1029683.542746875,0.47772216796875,0.0748291015625,0.8690338134765625,1029683.542746875,0.0005896238726563,-0.0039390814490616,0.0014008227735757,1029683.530842875,28.97480773925781,23.82429504394531,-69.41378784179688,1029683.540249875,0.2063455517115753,2.637918648533662,-0.0742188892035739,-0.0013046248350292,0.0013223595451563,7.60648981668055e-05,-0.002680093050003,0.0003578141331672,-0.0033633112907409,XArbitraryCorrectedZVertical,0.1088682562732022,-0.9616911392834836,0.0100938684417173,-0.2513882546309866,0.4813179075717926,0.0741507709026336,0.8734042644500732,3.201013565063477,22.1458568572998,38.92672729492188,-1,1,1029682.753931875,stationary+automotive,2,2024-06-25T20:21:23.470+02:00,2024-06-23T14:58:42.261+02:00,12943,0.8474222,1.07907,2.043577,10242.4,20,22,2024-06-25T20:21:20.914+02:00,1029680.076975,0,173.3282,92.09922,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,-2.0655000000000427
2024-06-25T20:21:25.115+02:00,49298,1719339685.000412,40.4799492471299,-4.071218026805735,767.0131,0.0,1.095673,-1.0,-1.0,3.553186171041875,4.60428116720793,-9999,1719339685.094858,3.173259735107422,22.08898162841797,39.16183471679688,166.1655120849609,165.8584136962891,10.0,1029683.602656875,0.478057861328125,0.073699951171875,0.8685302734375,1029683.602656875,-0.0011190603254362,-0.0026378610637038,0.0004724447790067,1029683.591351875,29.04661560058594,23.71270751953125,-69.21206665039062,1029683.600159875,0.2063304365490639,2.637881819505529,-0.0741804026476046,-0.0011243536137044,-0.0004695995012298,0.0006202810909599,-0.0029120445251464,0.0005335062742233,-0.0050417780876159,XArbitraryCorrectedZVertical,0.108856489436052,-0.961688421766963,0.0100752276828625,-0.2514040713027581,0.4813512563705444,0.0741123855113983,0.8733887076377869,3.260173797607422,22.07030487060547,39.09000396728516,-1,1,1029682.753931875,stationary+automotive,2,2024-06-25T20:21:23.470+02:00,2024-06-23T14:58:42.261+02:00,12943,0.8474222,1.07907,2.043577,10242.4,20,22,2024-06-25T20:21:20.914+02:00,1029680.076975,0,173.3282,92.09922,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,-2.0655000000000427
2024-06-25T20:21:25.175+02:00,49299,1719339685.000412,40.4799492471299,-4.071218026805735,767.0131,0.0,1.095673,-1.0,-1.0,3.553186171041875,4.60428116720793,-9999,1719339685.154706,3.302984237670898,22.14613151550293,39.22342681884766,166.1659088134766,165.8588104248047,10.0,1029683.662566875,0.476837158203125,0.0745391845703125,0.869293212890625,1029683.662566875,-0.0004351605311967,-0.0006687197601422,0.0026626284234225,1029683.651864875,29.18447875976562,23.63621520996094,-69.2281494140625,1029683.660069875,0.2062836019051011,2.637885816338606,-0.0741887278622244,-0.0007388443918898,-0.0004116457421332,0.0008612892706878,-0.0030760765075683,0.001394972205162,-0.002891719341278,XArbitraryCorrectedZVertical,0.1088349529557778,-0.9616913182859778,0.0100853361847017,-0.2514023721766897,0.4813476800918579,0.0741206929087638,0.8733904957771301,3.395721435546875,22.0318489074707,39.09603118896484,-1,1,1029682.753931875,stationary+automotive,2,2024-06-25T20:21:23.470+02:00,2024-06-23T14:58:42.261+02:00,12943,0.8474222,1.07907,2.043577,10242.4,20,22,2024-06-25T20:21:20.914+02:00,1029680.076975,0,173.3282,92.09922,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,-2.0655000000000427
2024-06-25T20:21:25.235+02:00,49300,1719339685.000412,40.4799492471299,-4.071218026805735,767.0131,0.0,1.095673,-1.0,-1.0,3.553186171041875,4.60428116720793,-9999,1719339685.21465,3.37403678894043,21.96209907531738,38.92326354980469,166.1674041748047,165.8603057861328,10.0,1029683.722476875,0.4786224365234375,0.0746612548828125,0.8699188232421875,1029683.722476875,0.0002790992730297,-0.0016551546286791,0.0015038870042189,1029683.712378875,29.18560791015625,23.54490661621094,-69.33541870117188,1029683.719979875,0.2061489661205084,2.637874118100259,-0.0741964659873044,-0.0011541264830157,0.0004986375570297,-0.0008323030779138,-0.0029791891574859,0.0001818165183067,-0.0048081874847412,XArbitraryCorrectedZVertical,0.1087712205721674,-0.9616969034012456,0.0101053543169108,-0.251407641839151,0.4813575446605682,0.0741284117102623,0.8733842372894287,3.416751861572266,21.91415023803711,38.93386077880859,-1,1,1029682.753931875,stationary+automotive,2,2024-06-25T20:21:23.470+02:00,2024-06-23T14:58:42.261+02:00,12943,0.8474222,1.07907,2.043577,10242.4,20,22,2024-06-25T20:21:20.914+02:00,1029680.076975,0,173.3282,92.09922,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,-2.0655000000000427
2024-06-25T20:21:25.294+02:00,49301,1719339685.000412,40.4799492471299,-4.071218026805735,767.0131,0.0,1.095673,-1.0,-1.0,3.553186171041875,4.60428116720793,-9999,1719339685.274642,3.381187438964844,22.01679229736328,39.08675384521484,166.1683959960938,165.8612976074219,10.0,1029683.7823865,0.4782867431640625,0.075653076171875,0.8693695068359375,1029683.7823865,0.0001755023113219,-0.0012841762509197,0.0013363742036744,1029683.7728945,29.06925964355469,23.55007934570312,-69.3768310546875,1029683.7798895,0.2060849665547711,2.637878564342794,-0.074160003412774,0.0002211973478551,-0.003876470029354,-0.000624467851594,-0.0036327838897705,0.0007979869842529,-0.0038818717002868,XArbitraryCorrectedZVertical,0.1087359812960208,-0.961702008827108,0.0100960770737729,-0.251403490704453,0.4813548624515533,0.0740920454263687,0.8733885288238525,3.335552215576172,21.93341636657715,38.95076751708984,-1,1,1029682.753931875,stationary+automotive,2,2024-06-25T20:21:23.470+02:00,2024-06-23T14:58:42.261+02:00,12943,0.8474222,1.07907,2.043577,10242.4,20,22,2024-06-25T20:21:20.914+02:00,1029680.076975,0,173.3282,92.09922,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,-2.0655000000000427
